Age,Attrition,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
31,No,670,26,1,1,16,1,Male,31,3,1,3,2911,15170,1,17,3,4,80,1,5,1,2,5,2,4,3
34,No,1346,19,2,1,18,2,Male,93,3,1,4,2661,8758,0,11,3,3,80,1,3,2,3,2,2,1,2
28,Yes,103,24,3,1,19,3,Male,50,2,1,3,2028,12947,5,14,3,2,80,0,6,4,3,4,2,0,3
29,No,1389,21,4,1,20,2,Female,51,4,3,1,9980,10195,1,11,3,3,80,1,10,1,3,10,9,8,8
32,No,334,5,2,1,21,1,Male,80,4,1,2,3298,15053,0,12,3,4,80,2,7,5,2,6,2,0,5
22,No,1123,16,2,1,22,4,Male,96,4,1,4,2935,7324,1,13,3,2,80,2,1,2,2,1,0,0,0
53,No,1219,2,4,1,23,1,Female,78,2,4,4,15427,22021,2,16,3,3,80,0,31,3,3,25,8,3,7
38,No,371,2,3,1,24,4,Male,45,3,1,4,3944,4306,5,11,3,3,80,0,6,3,3,3,2,1,2
24,No,673,11,2,1,26,1,Female,96,4,2,3,4011,8232,0,18,3,4,80,1,5,5,2,4,2,1,3
36,Yes,1218,9,4,1,27,3,Male,82,2,1,1,3407,6986,7,23,4,2,80,0,10,4,3,5,3,0,3
34,No,419,7,4,1,28,1,Female,53,3,3,2,11994,21293,0,11,3,3,80,0,13,4,3,12,6,2,11
21,No,391,15,2,1,30,3,Male,96,3,1,4,1232,19281,1,14,3,4,80,0,0,6,3,0,0,0,0
34,Yes,699,6,1,1,31,2,Male,83,3,1,1,2960,17102,2,11,3,3,80,0,8,2,3,4,2,1,3
53,No,1282,5,3,1,32,3,Female,58,3,5,3,19094,10735,4,11,3,4,80,1,26,3,2,14,13,4,8
32,Yes,1125,16,1,1,33,2,Female,72,1,1,1,3919,4681,1,22,4,2,80,0,10,5,3,10,2,6,7
42,No,691,8,4,1,35,3,Male,48,3,2,2,6825,21173,0,11,3,4,80,1,10,2,3,9,7,4,2
44,No,477,7,4,1,36,1,Female,42,2,3,4,10248,2094,3,14,3,4,80,1,24,4,3,22,6,5,17
46,No,705,2,4,1,38,2,Female,83,3,5,1,18947,22822,3,12,3,4,80,0,22,2,2,2,2,2,1
33,No,924,2,3,1,39,3,Male,78,3,1,4,2496,6670,4,11,3,4,80,0,7,3,3,1,1,0,0
44,No,1459,10,4,1,40,4,Male,41,3,2,4,6465,19121,2,13,3,4,80,0,9,5,4,4,2,1,3
30,No,125,9,2,1,41,4,Male,83,2,1,3,2206,16117,1,13,3,1,80,0,10,5,3,10,0,1,8
39,Yes,895,5,3,1,42,4,Male,56,3,2,4,2086,3335,3,14,3,3,80,1,19,6,4,1,0,0,0
24,Yes,813,1,3,1,45,2,Male,61,3,1,4,2293,3020,2,16,3,1,80,1,6,2,2,2,0,2,0
43,No,1273,2,2,1,46,4,Female,72,4,1,3,2645,21923,1,12,3,4,80,2,6,3,2,5,3,1,4
50,Yes,869,3,2,1,47,1,Male,86,2,1,3,2683,3810,1,14,3,3,80,0,3,2,3,3,2,0,2
35,No,890,2,3,1,49,4,Female,97,3,1,4,2014,9687,1,13,3,1,80,0,2,3,3,2,2,2,2
36,No,852,5,4,1,51,2,Female,82,2,1,1,3419,13072,9,14,3,4,80,1,6,3,4,1,1,0,0
33,No,1141,1,3,1,52,3,Female,42,4,2,1,5376,3193,2,19,3,1,80,2,10,3,3,5,3,1,3
35,No,464,4,2,1,53,3,Male,75,3,1,4,1951,10910,1,12,3,3,80,1,1,3,3,1,0,0,0
27,No,1240,2,4,1,54,4,Female,33,3,1,1,2341,19715,1,13,3,4,80,1,1,6,3,1,0,0,0
26,Yes,1357,25,3,1,55,1,Male,48,1,1,3,2293,10558,1,12,3,3,80,0,1,2,2,1,0,0,1
27,No,994,8,3,1,56,4,Male,37,3,3,3,8726,2975,1,15,3,4,80,0,9,0,3,9,8,1,7
30,No,721,1,2,1,57,3,Female,58,3,2,4,4011,10781,1,23,4,4,80,0,12,2,3,12,8,3,7
41,Yes,1360,12,3,1,58,2,Female,49,3,5,3,19545,16280,1,12,3,4,80,0,23,0,3,22,15,15,8
34,No,1065,23,4,1,60,2,Male,72,3,2,3,4568,10034,0,20,4,3,80,0,10,2,3,9,5,8,7
37,No,408,19,2,1,61,2,Male,73,3,1,2,3022,10227,4,21,4,1,80,0,8,1,3,1,0,0,0
46,No,1211,5,4,1,62,1,Male,98,3,2,4,5772,20445,4,21,4,3,80,0,14,4,3,9,6,0,8
35,No,1229,8,1,1,63,4,Male,36,4,1,4,2269,4892,1,19,3,4,80,0,1,2,3,1,0,0,1
48,Yes,626,1,2,1,64,1,Male,98,2,3,3,5381,19294,9,13,3,4,80,0,23,2,3,1,0,0,0
28,Yes,1434,5,4,1,65,3,Male,50,3,1,3,3441,11179,1,13,3,3,80,0,2,3,2,2,2,2,2
44,No,1488,1,5,1,68,2,Female,75,3,2,1,5454,4009,5,21,4,3,80,1,9,2,2,4,3,1,3
35,No,1097,11,2,1,70,3,Male,79,2,3,1,9884,8302,2,13,3,3,80,1,10,3,3,4,0,2,3
26,No,1443,23,3,1,72,3,Female,47,2,2,4,4157,21436,7,19,3,3,80,1,5,2,2,2,2,0,0
33,No,515,1,2,1,73,1,Female,98,3,3,4,13458,15146,1,12,3,3,80,0,15,1,3,15,14,8,12
35,No,853,18,5,1,74,2,Male,71,3,3,1,9069,11031,1,22,4,4,80,1,9,3,2,9,8,1,8
35,No,1142,23,4,1,75,3,Female,30,3,1,1,4014,16002,3,15,3,3,80,1,4,3,3,2,2,2,2
31,No,655,7,4,1,76,4,Male,48,3,2,4,5915,9528,3,22,4,4,80,1,10,3,2,7,7,1,7
37,No,1115,1,4,1,77,1,Male,51,2,2,3,5993,2689,1,18,3,3,80,1,7,2,4,7,5,0,7
32,No,427,1,3,1,78,1,Male,33,3,2,4,6162,10877,1,22,4,2,80,1,9,3,3,9,8,7,8
38,No,653,29,5,1,79,4,Female,50,3,2,4,2406,5456,1,11,3,4,80,0,10,2,3,10,3,9,9
50,No,989,7,2,1,80,2,Female,43,2,5,3,18740,16701,5,12,3,4,80,1,29,2,2,27,3,13,8
59,No,1435,25,3,1,81,1,Female,99,3,3,1,7637,2354,7,11,3,4,80,0,28,3,2,21,16,7,9
36,No,1223,8,3,1,83,3,Female,59,3,3,3,10096,8202,1,13,3,2,80,3,17,2,3,17,14,12,8
55,No,836,8,3,1,84,4,Female,33,3,4,3,14756,19730,2,14,3,3,80,3,21,2,3,5,0,0,2
36,No,1195,11,3,1,85,2,Male,95,2,2,2,6499,22656,1,13,3,3,80,0,6,3,3,6,5,0,3
45,No,1339,7,3,1,86,2,Male,59,3,3,1,9724,18787,2,17,3,3,80,1,25,2,3,1,0,0,0
35,No,664,1,3,1,88,2,Male,79,3,1,1,2194,5868,4,13,3,4,80,1,5,2,2,3,2,1,2
36,Yes,318,9,3,1,90,4,Male,79,2,1,3,3388,21777,0,17,3,1,80,1,2,0,2,1,0,0,0
59,No,1225,1,1,1,91,1,Female,57,2,2,3,5473,24668,7,11,3,4,80,0,20,2,2,4,3,1,3
29,No,1328,2,3,1,94,3,Male,76,3,1,2,2703,4956,0,23,4,4,80,1,6,3,3,5,4,0,4
31,No,1082,1,4,1,95,3,Male,87,3,1,2,2501,18775,1,17,3,2,80,0,1,4,3,1,1,1,0
32,No,548,1,3,1,96,2,Male,66,3,2,2,6220,7346,1,17,3,2,80,2,10,3,3,10,4,0,9
36,No,132,6,3,1,97,2,Female,55,4,1,4,3038,22002,3,12,3,2,80,0,5,3,3,1,0,0,0
31,No,746,8,4,1,98,3,Female,61,3,2,4,4424,20682,1,23,4,4,80,0,11,2,3,11,7,1,8
35,No,776,1,4,1,100,3,Male,32,2,2,1,4312,23016,0,14,3,2,80,0,16,2,3,15,13,2,8
45,No,193,6,4,1,101,4,Male,52,3,3,1,13245,15067,4,14,3,2,80,0,17,3,4,0,0,0,0
37,No,397,7,4,1,102,1,Male,30,3,3,3,13664,25258,4,13,3,1,80,0,16,3,4,5,2,0,2
46,No,945,5,2,1,103,2,Male,80,3,2,2,5021,10425,8,22,4,4,80,1,16,2,3,4,2,0,2
30,No,852,1,1,1,104,4,Male,55,2,2,4,5126,15998,1,12,3,3,80,2,10,1,2,10,8,3,0
35,No,1214,1,3,1,105,2,Male,30,2,1,3,2859,26278,1,18,3,1,80,0,6,3,3,6,4,0,4
55,No,111,1,2,1,106,1,Male,70,3,3,4,10239,18092,3,14,3,4,80,1,24,4,3,1,0,1,0
38,No,573,6,3,1,107,2,Female,79,1,2,4,5329,15717,7,12,3,4,80,3,17,3,3,13,11,1,9
34,No,1153,1,2,1,110,1,Male,94,3,2,2,4325,17736,1,15,3,3,80,0,5,2,3,5,2,1,3
56,No,1400,7,3,1,112,4,Male,49,1,3,4,7260,21698,4,11,3,1,80,0,37,3,2,6,4,0,2
23,No,541,2,1,1,113,3,Male,62,3,1,1,2322,9518,3,13,3,3,80,1,3,3,3,0,0,0,0
51,No,432,9,4,1,116,4,Male,96,3,1,4,2075,18725,3,23,4,2,80,2,10,4,3,4,2,0,3
30,No,288,2,3,1,117,3,Male,99,2,2,4,4152,15830,1,19,3,1,80,3,11,3,3,11,10,10,8
46,Yes,669,9,2,1,118,3,Male,64,2,3,4,9619,13596,1,16,3,4,80,0,9,3,3,9,8,4,7
40,No,530,1,4,1,119,3,Male,78,2,4,2,13503,14115,1,22,4,4,80,1,22,3,2,22,3,11,11
51,No,632,21,4,1,120,3,Male,71,3,2,4,5441,8423,0,22,4,4,80,0,11,2,1,10,7,1,0
30,No,1334,4,2,1,121,3,Female,63,2,2,2,5209,19760,1,12,3,2,80,3,11,4,2,11,8,2,7
46,No,638,1,3,1,124,3,Male,40,2,3,1,10673,3142,2,13,3,3,80,1,21,5,2,10,9,9,5
32,No,1093,6,4,1,125,2,Male,87,3,2,3,5010,24301,1,16,3,1,80,0,12,0,3,11,8,5,7
54,No,1217,2,4,1,126,1,Female,60,3,3,3,13549,24001,9,12,3,1,80,1,16,5,1,4,3,0,3
24,No,1353,3,2,1,128,1,Female,33,3,2,3,4999,17519,0,21,4,1,80,1,4,2,2,3,2,0,2
28,No,120,4,3,1,129,2,Male,43,3,2,3,4221,8863,1,15,3,2,80,0,5,3,4,5,4,0,4
58,No,682,10,4,1,131,4,Male,37,3,4,3,13872,24409,0,13,3,3,80,0,38,1,2,37,10,1,8
44,No,489,23,3,1,132,2,Male,67,3,2,2,2042,25043,4,12,3,3,80,1,17,3,4,3,2,1,2
37,Yes,807,6,4,1,133,3,Male,63,3,1,1,2073,23648,4,22,4,4,80,0,7,3,3,3,2,0,2
32,No,827,1,1,1,134,4,Male,71,3,1,1,2956,15178,1,13,3,4,80,0,1,2,3,1,0,0,0
20,Yes,871,6,3,1,137,4,Female,66,2,1,4,2926,19783,1,18,3,2,80,0,1,5,3,1,0,1,0
34,No,665,6,4,1,138,1,Female,41,3,2,3,4809,12482,1,14,3,3,80,0,16,3,3,16,13,2,10
37,No,1040,2,2,1,139,3,Male,100,2,2,4,5163,15850,5,14,3,4,80,1,17,2,4,1,0,0,0
59,No,1420,2,4,1,140,3,Female,32,2,5,4,18844,21922,9,21,4,4,80,1,30,3,3,3,2,2,2
50,No,1115,1,3,1,141,1,Female,73,3,5,2,18172,9755,3,19,3,1,80,0,28,1,2,8,3,0,7
25,Yes,240,5,3,1,142,3,Male,46,2,2,3,5744,26959,1,11,3,4,80,0,6,1,3,6,4,0,3
25,No,1280,7,1,1,143,4,Male,64,2,1,4,2889,26897,1,11,3,3,80,2,2,2,3,2,2,2,1
22,No,534,15,3,1,144,2,Female,59,3,1,4,2871,23785,1,15,3,3,80,0,1,5,3,0,0,0,0
51,No,1456,1,4,1,145,1,Female,30,2,3,1,7484,25796,3,20,4,3,80,0,23,1,2,13,12,12,8
34,Yes,658,7,3,1,147,1,Male,66,1,2,3,6074,22887,1,24,4,4,80,0,9,3,3,9,7,0,6
54,No,142,26,3,1,148,4,Female,30,4,4,4,17328,13871,2,12,3,3,80,0,23,3,3,5,3,4,4
24,No,1127,18,1,1,150,2,Male,52,3,1,3,2774,13257,0,12,3,3,80,1,6,2,3,5,3,1,2
34,No,1031,6,4,1,151,3,Female,45,2,2,2,4505,15000,6,15,3,3,80,1,12,3,3,1,0,0,0
37,No,1189,3,3,1,152,3,Male,87,3,3,4,7428,14506,2,12,3,1,80,0,12,3,3,5,3,1,3
34,No,1354,5,3,1,153,3,Female,45,2,3,1,11631,5615,2,12,3,4,80,0,14,6,3,11,10,5,8
36,No,1467,11,2,1,154,2,Female,92,3,3,4,9738,22952,0,14,3,3,80,1,10,6,3,9,7,2,8
36,No,922,3,2,1,155,1,Female,39,3,1,4,2835,2561,5,22,4,1,80,1,7,2,3,1,0,0,0
43,No,394,26,2,1,158,3,Male,92,3,4,4,16959,19494,1,12,3,4,80,2,25,3,4,25,12,4,12
30,No,1312,23,3,1,159,1,Male,96,1,1,3,2613,22310,1,25,4,3,80,3,10,2,2,10,7,0,9
33,No,750,22,2,1,160,3,Male,95,3,2,2,6146,15480,0,13,3,1,80,1,8,2,4,7,7,0,7
56,Yes,441,14,4,1,161,2,Female,72,3,1,2,4963,4510,9,18,3,1,80,3,7,2,3,5,4,4,3
51,No,684,6,3,1,162,1,Male,51,3,5,3,19537,6462,7,13,3,3,80,0,23,5,3,20,18,15,15
31,Yes,249,6,4,1,163,2,Male,76,1,2,3,6172,20739,4,18,3,2,80,0,12,3,2,7,7,7,7
26,No,841,6,3,1,164,3,Female,46,2,1,2,2368,23300,1,19,3,3,80,0,5,3,2,5,4,4,3
58,Yes,147,23,4,1,165,4,Female,94,3,3,4,10312,3465,1,12,3,4,80,1,40,3,2,40,10,15,6
19,Yes,528,22,1,1,167,4,Male,50,3,1,3,1675,26820,1,19,3,4,80,0,0,2,2,0,0,0,0
22,No,594,2,1,1,169,3,Male,100,3,1,4,2523,19299,0,14,3,3,80,1,3,2,3,2,1,2,1
49,No,470,20,4,1,170,3,Female,96,3,2,1,6567,5549,1,14,3,3,80,0,16,2,2,15,11,5,11
43,No,957,28,3,1,171,2,Female,72,4,1,3,4739,16090,4,12,3,4,80,0,18,2,3,3,2,1,2
50,No,809,12,3,1,174,3,Female,77,3,3,4,9208,6645,4,11,3,4,80,0,16,3,3,2,2,2,1
31,Yes,542,20,3,1,175,2,Female,71,1,2,3,4559,24788,3,11,3,3,80,1,4,2,3,2,2,2,2
41,No,802,9,1,1,176,3,Male,96,3,3,3,8189,21196,3,13,3,3,80,1,12,2,3,9,7,0,7
26,No,1355,25,1,1,177,3,Female,61,3,1,3,2942,8916,1,23,4,4,80,1,8,3,3,8,7,5,7
36,No,216,6,2,1,178,2,Male,84,3,2,2,4941,2819,6,20,4,4,80,2,7,0,3,3,2,0,1
51,Yes,1150,8,4,1,179,1,Male,53,1,3,4,10650,25150,2,15,3,4,80,0,18,2,3,4,2,0,3
39,No,1329,4,4,1,182,4,Female,47,2,2,3,5902,14590,4,14,3,3,80,1,17,1,4,15,11,5,9
25,No,959,28,3,1,183,1,Male,41,2,2,3,8639,24835,2,18,3,4,80,0,6,3,3,2,2,2,2
30,No,1240,9,3,1,184,3,Male,48,3,2,4,6347,13982,0,19,3,4,80,0,12,2,1,11,9,4,7
32,Yes,1033,9,3,1,190,1,Female,41,3,1,1,4200,10224,7,22,4,1,80,0,10,2,4,5,4,0,4
45,No,1316,29,3,1,192,3,Male,83,3,1,4,3452,9752,5,13,3,2,80,0,9,2,2,6,5,0,3
38,No,364,3,5,1,193,4,Female,32,3,2,3,4317,2302,3,20,4,2,80,0,19,2,3,3,2,2,2
30,No,438,18,3,1,194,1,Female,75,3,1,3,2632,23910,1,14,3,3,80,0,5,4,2,5,4,0,4
32,No,689,9,2,1,195,4,Male,35,1,2,4,4668,22812,0,17,3,4,80,3,9,2,4,8,7,0,7
30,No,201,5,3,1,197,4,Female,84,3,1,1,3204,10415,5,14,3,4,80,1,8,3,3,3,2,2,2
30,No,1427,2,1,1,198,2,Male,35,2,1,4,2720,11162,0,13,3,4,80,0,6,3,3,5,3,1,2
41,No,857,10,3,1,199,4,Male,91,2,4,1,17181,12888,4,13,3,2,80,1,21,2,2,7,6,7,7
41,No,933,9,4,1,200,3,Male,94,3,1,1,2238,6961,2,21,4,4,80,1,7,2,3,5,0,1,4
19,No,1181,3,1,1,201,2,Female,79,3,1,2,1483,16102,1,14,3,4,80,0,1,3,3,1,0,0,0
40,No,1395,26,3,1,202,2,Female,54,3,2,2,5605,8504,1,11,3,1,80,1,20,2,3,20,7,2,13
35,No,662,1,5,1,204,3,Male,94,3,3,2,7295,11439,1,13,3,1,80,2,10,3,3,10,8,0,6
53,No,1436,6,2,1,205,2,Male,34,3,2,3,2306,16047,2,20,4,4,80,1,13,3,1,7,7,4,5
45,No,194,9,3,1,206,2,Male,60,3,2,2,2348,10901,8,18,3,3,80,1,20,2,1,17,9,0,15
32,No,967,8,3,1,207,2,Female,43,3,3,4,8998,15589,1,14,3,4,80,0,9,2,3,9,8,3,7
29,No,1496,1,1,1,208,4,Male,41,3,2,3,4319,26283,1,13,3,1,80,1,10,1,3,10,7,0,9
51,No,1169,7,4,1,211,2,Male,34,2,2,3,6132,13983,2,17,3,3,80,0,10,2,3,1,0,0,0
58,No,1145,9,3,1,214,2,Female,75,2,1,2,3346,11873,4,20,4,2,80,1,9,3,2,1,0,0,0
40,No,630,4,4,1,215,3,Male,67,2,3,4,10855,8552,7,11,3,1,80,1,15,2,2,12,11,2,11
34,No,303,2,4,1,216,3,Female,75,3,1,3,2231,11314,6,18,3,4,80,1,6,3,3,4,3,1,2
22,No,1256,19,1,1,217,3,Male,80,3,1,4,2323,11992,1,24,4,1,80,2,2,6,3,2,2,2,2
27,No,691,9,3,1,218,4,Male,57,3,1,2,2024,5970,6,18,3,4,80,1,6,1,1,2,2,2,2
28,No,440,21,3,1,221,3,Male,42,3,1,4,2713,6672,1,11,3,3,80,1,5,2,1,5,2,0,2
57,No,334,24,2,1,223,3,Male,83,4,3,4,9439,23402,3,16,3,2,80,1,12,2,1,5,3,1,4
27,No,1450,3,3,1,224,3,Male,79,2,1,3,2566,25326,1,15,3,4,80,1,1,2,2,1,1,0,1
50,No,1452,11,3,1,226,3,Female,53,3,5,2,19926,17053,3,15,3,2,80,0,21,5,3,5,4,4,4
41,No,465,14,3,1,227,1,Male,56,3,1,3,2451,4609,4,12,3,1,80,1,13,2,3,9,8,1,8
30,No,1339,5,3,1,228,2,Female,41,3,3,4,9419,8053,2,12,3,3,80,1,12,2,3,10,9,7,4
38,No,702,1,4,1,230,1,Female,59,2,2,4,8686,12930,4,22,4,3,80,0,12,2,4,8,3,0,7
32,No,120,6,5,1,231,3,Male,43,3,1,3,3038,12430,3,20,4,1,80,0,8,2,3,5,4,1,4
27,No,1157,17,3,1,233,3,Male,51,3,1,2,3058,13364,0,16,3,4,80,1,6,3,2,5,2,1,1
19,Yes,602,1,1,1,235,3,Female,100,1,1,1,2325,20989,0,21,4,1,80,0,1,5,4,0,0,0,0
36,No,1480,3,2,1,238,4,Male,30,3,1,2,2088,15062,4,12,3,3,80,0,13,3,2,8,7,7,2
30,No,111,9,3,1,239,3,Male,66,3,2,1,3072,11012,1,11,3,3,80,2,12,4,3,12,9,6,10
45,No,1268,4,2,1,240,3,Female,30,3,2,1,5006,6319,4,11,3,1,80,1,9,3,4,5,4,0,3
56,No,713,8,3,1,241,3,Female,67,3,1,1,4257,13939,4,18,3,3,80,1,19,3,3,2,2,2,2
33,No,134,2,3,1,242,3,Male,90,3,1,4,2500,10515,0,14,3,1,80,0,4,2,4,3,1,0,2
19,Yes,303,2,3,1,243,2,Male,47,2,1,4,1102,9241,1,22,4,3,80,0,1,3,2,1,0,1,0
46,No,526,1,2,1,244,2,Female,92,3,3,1,10453,2137,1,25,4,3,80,3,24,2,3,24,13,15,7
38,No,1380,9,2,1,245,3,Female,75,3,1,4,2288,6319,1,12,3,3,80,0,2,3,3,2,2,2,1
31,No,140,12,1,1,246,3,Female,95,3,1,4,3929,6984,8,23,4,3,80,1,7,0,3,4,2,0,2
34,No,629,27,2,1,247,4,Female,95,3,1,2,2311,5711,2,15,3,4,80,0,9,3,3,3,2,1,2
41,Yes,1356,20,2,1,248,2,Female,70,3,1,2,3140,21728,1,22,4,4,80,0,4,5,2,4,3,0,2
50,No,328,1,3,1,249,3,Male,86,2,1,3,3690,3425,2,15,3,4,80,1,5,2,2,3,2,0,2
53,No,1084,13,2,1,250,4,Female,57,4,2,1,4450,26250,1,11,3,3,80,2,5,3,3,4,2,1,3
33,No,931,14,3,1,252,4,Female,72,3,1,2,2756,4673,1,13,3,4,80,1,8,5,3,8,7,1,6
40,No,989,4,1,1,253,4,Female,46,3,5,3,19033,6499,1,14,3,2,80,1,21,2,3,20,8,9,9
55,No,692,14,4,1,254,3,Male,61,4,5,2,18722,13339,8,11,3,4,80,0,36,3,3,24,15,2,15
34,No,1069,2,1,1,256,4,Male,45,2,2,3,9547,14074,1,17,3,3,80,0,10,2,2,10,9,1,9
51,No,313,3,3,1,258,4,Female,98,3,4,2,13734,7192,3,18,3,3,80,0,21,6,3,7,7,1,0
52,No,699,1,4,1,259,3,Male,65,2,5,3,19999,5678,0,14,3,1,80,1,34,5,3,33,18,11,9
27,No,894,9,3,1,260,4,Female,99,3,1,2,2279,11781,1,16,3,4,80,0,7,2,2,7,7,0,3
35,Yes,556,23,2,1,261,2,Male,50,2,2,3,5916,15497,3,13,3,1,80,0,8,1,3,1,0,0,1
43,No,1344,7,3,1,262,4,Male,37,4,1,4,2089,5228,4,14,3,4,80,3,7,3,4,5,4,2,2
45,No,1195,2,2,1,264,1,Male,65,2,4,4,16792,20462,9,23,4,4,80,1,22,1,3,20,8,11,8
37,No,290,21,3,1,267,2,Male,65,4,1,1,3564,22977,1,12,3,1,80,1,8,3,2,8,7,1,7
35,No,138,2,3,1,269,2,Female,37,3,2,2,4425,15986,5,11,3,4,80,0,10,5,3,6,2,1,2
42,No,926,21,2,1,270,3,Female,36,3,2,3,5265,16439,2,16,3,2,80,1,11,5,3,5,3,0,2
38,No,1261,2,4,1,271,4,Male,88,3,2,3,6553,7259,9,14,3,2,80,0,14,3,3,1,0,0,0
38,No,1084,29,3,1,273,4,Male,54,3,2,4,6261,4185,3,18,3,1,80,1,9,3,1,7,7,1,7
27,No,472,1,1,1,274,3,Male,60,2,2,1,4298,9679,5,19,3,3,80,1,6,1,3,2,2,2,0
49,No,1002,18,4,1,275,4,Male,92,3,2,4,6804,23793,1,15,3,1,80,2,7,0,3,7,7,1,7
34,No,878,10,4,1,277,4,Male,43,3,1,3,3815,5972,1,17,3,4,80,1,5,4,4,5,3,2,0
40,No,905,19,2,1,281,3,Male,99,3,2,4,2741,16523,8,15,3,3,80,1,15,2,4,7,2,3,7
38,Yes,1180,29,1,1,282,2,Male,70,3,2,1,6673,11354,7,19,3,2,80,0,17,2,3,1,0,0,0
29,Yes,121,27,3,1,283,2,Female,35,3,3,4,7639,24525,1,22,4,4,80,3,10,3,2,10,4,1,9
22,No,1136,5,3,1,284,4,Male,60,4,1,2,2328,12392,1,16,3,1,80,1,4,2,2,4,2,2,2
36,No,635,18,1,1,286,2,Female,73,3,1,4,2153,7703,1,13,3,1,80,0,8,2,3,8,1,1,7
40,No,1151,9,5,1,287,4,Male,63,2,2,4,4876,14242,9,14,3,4,80,1,5,5,1,3,2,0,2
46,No,644,1,4,1,288,4,Male,97,3,3,1,9396,12368,7,16,3,3,80,1,17,3,3,4,2,0,3
32,Yes,1045,4,4,1,291,4,Male,32,1,3,4,10400,25812,1,11,3,3,80,0,14,2,2,14,8,9,8
30,No,829,1,1,1,292,3,Male,88,2,3,3,8474,20925,1,22,4,3,80,0,12,2,3,11,8,5,8
27,No,1242,20,3,1,293,4,Female,90,3,2,3,9981,12916,1,14,3,4,80,0,7,2,3,7,7,0,7
51,No,1469,8,4,1,296,2,Male,81,2,3,2,12490,15736,5,16,3,4,80,2,16,5,1,10,9,4,7
30,Yes,1005,3,3,1,297,4,Female,88,3,1,1,2657,8556,5,11,3,3,80,0,8,5,3,5,2,0,4
41,No,896,6,3,1,298,4,Female,75,3,3,4,13591,14674,3,18,3,3,80,0,16,3,3,1,0,0,0
30,Yes,334,26,4,1,299,3,Female,52,2,2,1,6696,22967,5,15,3,3,80,0,9,5,2,6,3,0,1
29,Yes,992,1,3,1,300,3,Male,85,3,1,3,2058,19757,0,14,3,4,80,0,7,1,2,6,2,1,5
45,No,1052,6,3,1,302,4,Female,57,2,3,4,8865,16840,6,12,3,4,80,0,23,2,3,19,7,12,8
54,No,1147,3,3,1,303,4,Female,52,3,2,1,5940,17011,2,14,3,4,80,1,16,4,3,6,2,0,5
36,No,1396,5,2,1,304,4,Male,62,3,2,2,5914,9945,8,16,3,4,80,0,16,3,4,13,11,3,7
33,No,147,4,4,1,305,3,Female,47,2,1,2,2622,13248,6,21,4,4,80,0,7,3,3,3,2,1,1
37,No,663,11,3,1,306,2,Male,47,3,3,4,12185,10056,1,14,3,3,80,3,10,1,3,10,8,0,7
38,No,119,3,3,1,307,1,Male,76,3,3,3,10609,9647,0,12,3,3,80,2,17,6,2,16,10,5,13
31,No,979,1,4,1,308,3,Male,90,1,2,3,4345,4381,0,12,3,4,80,1,6,2,3,5,4,1,4
59,No,142,3,3,1,309,3,Male,70,2,1,4,2177,8456,3,17,3,1,80,1,7,6,3,1,0,0,0
